year,gvkey,commodity_display,spearman_corr,alpha,beta,r_squared
2017,13714,Tin,-0.6023384774697175,13.14212744797219,-8.577214488195667e-05,0.3044193773562716
2017,13721,Tin,0.0003031697510131,4.448653402469893,-1.2998826007799713e-05,0.0028131198413472
2017,13824,Tin,-0.250687288256834,49.20812066839858,-0.0002359975123375,0.0921020285994618
2017,13888,Tin,0.7402876311717831,-0.5728547649441813,1.4564817009449008e-05,0.5539627998623557
2017,14027,Tin,0.1988166291289161,3.5474913394647083,0.0013978648151961,0.0430312838784798
2017,14084,Tin,-0.3577558176718201,1.3122476056437564,-1.1078432713302354e-05,0.1123894713694989
2017,14172,Tin,-0.5105887835032971,0.2654452014807758,-4.099367757462887e-06,0.2504698226855342
2017,14253,Tin,-0.2561614566210563,16.4882757399945,-0.0001890701405036,0.135117044634573
2017,14282,Tin,0.1605369668094327,3.1566314228448444,3.377174873496958e-05,0.0722978658274334
2017,14311,Tin,-0.2842785741900547,0.3138180644051127,-2.748985214339905e-06,0.0724098913013188
2017,14370,Tin,0.3247569616260242,2.7924596271722315,7.884637805864893e-05,0.0445739089920578
2017,14418,Tin,-0.6832844574780058,7.320683794866978,-3.496512880055819e-05,0.3737091433456422
2017,14477,Tin,0.0438259038910862,1.7522063127934904,-1.5587390784689542e-06,0.0036008919438795
2017,14489,Tin,0.0354078141777602,8.17744388156341,2.0373542461822087e-05,0.0110529798896947
2017,14624,Tin,0.503555912016523,0.0080322399842999,8.823483794479295e-07,0.1769504259255196
2017,14790,Tin,0.3152161525879864,0.0435968353724752,2.506212913545867e-07,0.106889428059979
2017,14822,Tin,0.1293807314758515,0.3257562069816948,3.478004017708513e-07,0.0123852291670719
2017,14824,Tin,0.7300836405189021,-0.0405764326661486,5.182754023459862e-06,0.5766106638349691
2017,14828,Tin,-0.0730764185606228,0.2775278785182269,-1.1270544842700117e-06,0.0309522032043212
2017,14891,Tin,0.0832598643183949,2.7556654524130293,-1.602625267277316e-06,7.810573204714011e-05
2017,14954,Tin,-0.0501298630616718,1.0271630126953186,-7.320699816041575e-06,0.0132631493484061
2017,15343,Tin,0.6639076479363939,-4.173154752163092,0.0002195741931604,0.3346951696537228
2017,15414,Tin,-0.4917939346405115,21.163460177077784,-0.0001322949369485,0.2590116040955916
2017,15417,Tin,-0.0090598751142745,95.86363289282608,5.415270444577921e-05,0.0003659780662009
2017,15520,Tin,-0.6,17.55578074291639,-8.935552811361165e-05,0.435493146772265
2017,15855,Tin,0.0115300400626554,10.76919336606479,8.36312524222921e-06,0.0008395802623804
2017,16101,Tin,-0.5025674277919507,0.2523246718235795,-2.669954297257606e-06,0.0933890502897411
2017,16188,Tin,0.5628621586221093,-0.1775717116771653,2.2691457034488888e-05,0.3167004090616621
2017,16384,Tin,0.6397212531971574,-3.093135427259708,0.0003004631902986,0.4617618106275285
2017,16401,Tin,0.3043285100678016,0.0237066336525323,9.246561457527994e-07,0.0686119936920743
2017,16453,Tin,-0.0411515153468252,0.021740052987018,-7.353151386615832e-08,0.0074360402087185
2017,16477,Tin,0.6357432977076825,-321.882130400975,0.0157785796775577,0.1558738310926882
2017,16478,Tin,-0.3030715135360626,0.3284594715458936,-3.524454890950096e-06,0.1029434426904033
2017,16486,Tin,0.1524769608072286,1.6639052316955607,1.1065924627373266e-05,0.001160296102813
2017,16549,Tin,0.8859881993655263,-0.536263844498313,0.0001561585134656,0.8307767347000795
2017,16705,Tin,-0.6364791529393077,0.3382792872094234,-4.867455250605225e-06,0.2326405033902259
2017,16710,Tin,0.6617108378218789,-0.0104008099090009,7.565480055248507e-07,0.2781685561687457
2017,16721,Tin,0.4873587887092031,0.000798295517166,3.623382176486115e-07,0.2239070586211881
2017,16777,Tin,-0.2268426726210391,0.3922905915132014,-1.923762912599974e-06,0.0218362241500703
2017,16781,Tin,-0.8432538431687825,0.0583151516795397,-6.411931566469782e-07,0.6301605843672108
2017,16790,Tin,-0.8683058414094124,0.372474282936666,-6.061902531582783e-06,0.5649333227229544
2017,16821,Tin,0.6361378086433462,-0.7192906933957458,2.6712546665436464e-05,0.3822209088801436
2017,16832,Tin,0.245640417913152,1.799005908782515,8.887918991127637e-06,0.0742886612041291
2017,16889,Tin,0.1371380217940262,9.314096644256365,6.102160701986658e-06,0.0002217559995557
2017,16981,Tin,0.3463780832553894,0.0722193464433498,1.219904357120618e-06,0.0372764615029143
2017,17095,Tin,-0.8948130684948665,0.0182465684860567,-3.328899333306654e-07,0.3525528861492932
2017,17132,Tin,-0.8951365181156965,0.9165006130978232,-1.3072401410707677e-05,0.5060009571139589
2017,17145,Tin,0.8108781880798548,-9.700862594321144,0.0002669090063289,0.7958907550672
2017,17150,Tin,0.3786865073424569,-0.2026379625126587,1.0817514427374374e-05,0.1699742491885155
2017,17199,Tin,-0.2518496349353817,4.598022318472121,-9.807912416947488e-05,0.3273253488012639
2017,17228,Tin,0.4277844799413082,-0.0051030615254761,4.912436526367047e-07,0.2511010393619823
2017,17240,Tin,-0.6436632410230594,0.1124059848763606,-7.842264701927254e-07,0.3776163115535375
2017,17245,Tin,-0.0127262484154847,0.195589865417037,-3.0172516297480577e-06,0.1119183731241397
2017,17248,Tin,0.6358146433597495,-0.3159546833645966,2.3788512259789827e-05,0.4089805299605076
2017,17252,Tin,0.2654982829833969,1.706893216654897,1.1445129470567434e-05,0.0064106411765021
2017,17653,Tin,0.3293359682192635,5.592262902701613,4.973551086615232e-05,0.0025259167542648
2017,17769,Tin,0.2983515570941445,8.960061555077804,-7.809042121773806e-06,0.0010992629083717
2017,18004,Tin,-0.0461027697973613,42.243341291885,0.0001254202834294,0.007748301465465
2017,18049,Tin,0.3465892432267823,1.100213578135969,8.463985777979543e-06,0.0928554567584759
2017,18071,Tin,-0.0479108016596334,0.0729020517714485,-1.559452952154731e-07,0.0138621143904356
2017,18204,Tin,-0.0967630767486807,53.19021122923265,-0.0002225147319596,0.1529560030396257
2017,18241,Tin,-0.0389898923910844,6.005950423894435,-2.115633710000992e-05,0.0161988701940988
2017,18293,Tin,0.2850435470429339,6.74309180991121,1.3796323553151332e-05,0.0094471733501888
2017,18312,Tin,0.8912771492132754,-4.27907915723138,0.0002188814294608,0.7774564464523219
2017,18320,Tin,-0.3755614402622584,2.815720349024021,-1.8771739382159516e-05,0.1747889045970664
2017,18383,Tin,-0.2265763586518303,1.0639186999984798,-9.185623429389618e-07,0.0001835527339172
2017,18441,Tin,-0.1226379917047461,32.52290023680865,-0.0001079257966062,0.0197482912602877
2017,18465,Tin,0.310122332592286,-604.8657504892649,0.0324797028310839,0.1231535418464909
2017,18494,Tin,-0.5066938896356219,116.74448870147916,-0.0010950644846972,0.185794176494896
2017,18498,Tin,0.528396634194259,26.068223543393422,0.0007379568558776,0.2471293257856703
2017,18624,Tin,0.3105567333772291,0.6022820806220781,3.1827677285235266e-05,0.0994799637084968
2017,18675,Tin,-0.4278410159511884,1.6748776298956063,-1.5459629973580885e-05,0.1646484327241278
2017,18699,Tin,0.6309304210448674,-0.1699764537244364,8.414809011812907e-06,0.5040402747399877
2017,18732,Tin,0.3874280628798655,13.354759156235149,0.0002072042471841,0.1040205089852458
2017,18745,Tin,-0.1740666626514265,1.0556823273528784,-6.563837364969424e-07,0.0001794852846729
2017,18792,Tin,-0.2496253701900222,2.289340612961776,-1.5532715666213133e-05,0.0829639661073491
2017,18875,Tin,0.4925546926082969,3.776793914815685,8.72217421484193e-05,0.1684024199618893
2017,18938,Tin,0.7394506816129394,1210.649346831066,0.0108510775441186,0.5214132881427385
2017,19000,Tin,-0.3273320633622502,120.38256196770594,-0.0010125877635767,0.0828544168640009
2017,19094,Tin,-0.3073467466726752,0.2533758354424673,-4.343643224237774e-06,0.3038047113818578
2017,19318,Tin,0.6602535430872792,0.1359801885831444,1.1928510558472702e-06,0.3822902310759869
2017,19402,Tin,0.4089348116566197,-0.0009982399870222,2.2337833714603136e-05,0.2747125566101064
2017,19507,Tin,0.6765173996288307,-0.0593354682165552,3.182945481516506e-06,0.4982178716493191
2017,19518,Tin,0.0045257802061016,3.574660364557142,8.246902364636826e-06,0.0022935968980039
2017,19570,Tin,0.1579366846883527,75.07587952491254,0.0002982056660173,0.0128229928570992
2017,19582,Tin,-0.0531768626984681,5.207498289963793,-3.641788525053988e-05,0.0191025898038602
2017,19649,Tin,0.7263757622845097,-0.3143016170157012,3.752245788980137e-05,0.5120316291864095
2017,19713,Tin,-0.5004325559806424,0.0076747220841068,1.9340339456153684e-08,0.0003724494651863
2017,19730,Tin,-0.9241397928508462,0.550531009841402,-1.0893090154345732e-05,0.291429333529546
2017,19849,Tin,-0.458720378740539,38.90081221254511,-0.0004249832494286,0.2055244731495829
2017,19927,Tin,-0.4527054816410105,5.7510655797499926,-5.2617489607000506e-05,0.2796691527954289
2017,20011,Tin,0.2208215364263542,9.707539410191806,6.362065445260176e-05,0.0043136759081768
2017,20019,Tin,0.1226208805931542,2.094146385043583,2.066634270415586e-05,0.0143729759695796
2017,20088,Tin,-0.5216112675682997,8.325159273779807,-9.529733026944246e-05,0.1878694400561026
2017,20115,Tin,-0.4246850431869342,18.202298006494576,-0.0002350477115833,0.1861639242207595
2017,20116,Tin,0.5525257968926669,0.5451984300923739,1.966496077488825e-05,0.1955553476280402
2017,20126,Tin,-0.2444284964040437,6.805268775021059,-7.202670939591968e-05,0.105436969282305
2017,20185,Tin,-0.7999999999999999,0.6425738217618868,-8.254159474912658e-06,0.7689543365910455
2017,20232,Tin,-0.2128462994850056,0.1990141662108189,-7.892613687019492e-07,0.0562468033887384
2017,20235,Tin,-0.3654333054976286,2.26699016792309,-2.2230683454746803e-05,0.1347926704173098
2017,20430,Tin,0.0918876868194566,419.3266025869607,0.0003965054553338,0.0009951644779564
2017,20534,Tin,-0.2321919391546081,0.0504487655892763,-3.650048523136189e-07,0.0855655142276936
2017,20779,Tin,0.3836945607142484,0.1326647826734044,3.161742522358389e-06,0.0857680499546698
2017,20823,Tin,0.2810839761469037,0.9166225934145592,7.601783859333727e-05,0.0770071500232845
2017,20904,Tin,0.5211869838574674,-980.9632676811756,0.0300423324307056,0.4456750364376862
2017,20935,Tin,0.1762424544894774,1.6493037012678955,1.5379210456282653e-05,0.0194760701089048
2017,21004,Tin,0.5368210270972851,0.7452499168566297,1.6414280069934454e-05,0.3533108741721289
2017,21019,Tin,0.3781316044405076,22.599835555602777,0.0001446429088341,0.1262308081863024
2017,21238,Tin,0.4831149010300509,-237.05801453285312,0.0090240339035981,0.0851657269737647
2017,21352,Tin,0.3178474398691946,0.050718485265295,-1.9008690366376026e-07,0.0011785241604711
2017,21429,Tin,-0.1389640632844598,0.4049860312426656,-2.819175350866984e-06,0.0971118459662323
2017,21431,Tin,0.0644202008899546,0.7667354899994191,-1.6204015412336311e-06,0.0066573544722079
2017,21440,Tin,-0.3780293290587808,9.387172289537752,-0.000119811662093,0.0191364786567873
2017,21542,Tin,-0.3651294805428011,0.1372105141287681,-2.956667822254045e-06,0.3096940413747079
2017,21633,Tin,-0.0586667936052457,0.1595475515694583,-6.080556806092585e-07,0.0092291111831215
2017,21808,Tin,0.7607661855016942,-0.0183630119006125,5.927396569108711e-07,0.757021444325247
2017,21825,Tin,0.348466365376359,14.88973695351424,7.243544354199708e-05,0.0036403004197427
2017,22086,Tin,-0.1466268550883073,0.0297493558491198,-2.5101378674510745e-07,0.2000086236744651
2017,22134,Tin,-0.1561175715593662,0.404890014276522,-5.940820919112352e-06,0.1376894378018204
2017,22155,Tin,0.0139120788004122,0.0276689000826796,-2.33421240694047e-08,0.0020679483319255
2017,22260,Tin,-0.2900225841155621,1.1158356076090523,-7.798934589946934e-06,0.0738026953695057
2017,22447,Tin,-0.2700501013378363,1410.570749225364,-0.0249714854061041,0.0802417619292085
2017,22583,Tin,-0.8825041275813138,6.055511611159054,-8.107088907531046e-05,0.7840684953576126
2017,22638,Tin,-0.3143637312311716,4.942258098060028,-2.028173154441291e-05,0.1091738263581023
2017,22672,Tin,0.7085036670756563,-21.0250459553621,0.0006950012216459,0.6128066862484128
2017,22674,Tin,-0.0585952008877394,10.33376781122041,-2.2444759044327487e-05,0.038096166502903
2017,22741,Tin,0.4384177426784572,0.1116723371797774,3.748384437778318e-06,0.1647109457800883
2017,22815,Tin,-0.2213631562195054,0.0701404035020477,-8.627446312769006e-07,0.0283728439166822
2017,22983,Tin,-0.5235085417491635,0.5371611841844428,-8.567817085953894e-06,0.3411872559401804
2017,23027,Tin,-0.1675774034571342,23.1642813038576,-0.0001954278119776,0.0500498748391442
2017,23071,Tin,-0.1632231158919238,0.6404751663639199,-1.757828984272225e-06,0.0189343804441626
2017,23077,Tin,0.241910380072044,0.0217496469779487,2.6665214499187893e-07,0.0114989187127302
2017,23084,Tin,0.3503602142318993,6.871251210553599,0.0001092786348529,0.1339588733777977
2017,23086,Tin,0.6429743299463312,1.6366160141306805,0.0001398012090653,0.5278532758018211
2017,23147,Tin,-0.120726569394851,0.1158889803732411,-4.877473954133433e-07,0.0298631160744523
2017,23224,Tin,-0.0349965672655546,4.195213750633724,-4.120706584895624e-05,0.0510307614103285
2017,23225,Tin,-0.4853286229350781,0.9858103245030666,-9.727530151711333e-06,0.2614395394393808
2017,23238,Tin,-0.431352963559223,18.184822821998157,-0.0001421397883406,0.176976444671505
2017,23245,Tin,-0.0501997976256905,0.0429728393468499,-3.759015586774942e-08,0.0189809296651869
2017,23247,Tin,0.6854811885316088,-13.190690336272608,0.0005358408657462,0.5019156246618957
2017,23249,Tin,0.4412539596879263,0.0961362324912975,6.064780818832115e-07,0.2150742910514258
2017,23252,Tin,-0.1193738246063851,5.223166338712417,-1.2809382252301944e-05,0.0231751872238599
2017,23432,Tin,-0.3440409960443581,17.17790772275857,-4.119822261298581e-05,0.1161778836190615
2017,23500,Tin,-0.1012047985036025,0.1547583052967325,-1.7618597579407843e-06,0.0475621896266033
2017,23555,Tin,-0.7005692034653487,2.2690288492764115,-3.044347766073234e-05,0.5858541078866566
2017,23753,Tin,-0.7716926786821763,164.09585064904508,-0.0026189140591971,0.6345172000371249
2017,23809,Tin,0.0427396925432815,5.0411660717507845,-7.219090819479188e-05,0.0798701071505675
2017,23812,Tin,-0.9010512484649712,2.9095655571978485,-4.3225468831394416e-05,0.6122652230255662
2017,23843,Tin,0.0007485421714919,0.0878980725464412,1.6415284492623494e-05,0.0385123477998291
2017,23977,Tin,0.2176739139248859,0.4919642606968911,2.423221703428645e-07,2.345284547389248e-05
2017,23978,Tin,0.1992290965535571,1.1963559921329583,-1.3576175600771335e-05,0.0590302904087264
2017,23996,Tin,-0.3696167816879234,0.6648049134483213,-4.562077440005701e-06,0.0886615219251251
2017,24071,Tin,-0.3652537014949479,0.3942982779549092,-5.072060831372666e-06,0.4182854615957414
2017,24076,Tin,-0.0615243660394265,0.1792912402103714,-1.5457361845512413e-06,0.0433247469819959
2017,24135,Tin,0.5689200580409343,-0.5027893860608948,1.48692526351671e-05,0.3551748719082492
2017,24157,Tin,-0.0128916588406044,24.646381282545104,-3.8800507290978994e-05,0.0001193118175812
2017,24216,Tin,-0.6166012726625658,0.0885746103031944,-2.56124960101318e-06,0.377467539455007
2017,24232,Tin,-0.2053877468988332,273.6715847320056,-0.0008358915631807,0.0762875556602193
2017,24287,Tin,-0.2213547488805269,5.575284666636513,-2.700635079973328e-05,0.0895712622245795
2017,24293,Tin,0.3673059981644283,0.0535092019885296,1.779368760130954e-06,0.0115778794522225
2017,24302,Tin,-0.022692913671553,9.51516162617938,-1.6164785002991717e-05,0.0016748140007017
2017,24316,Tin,-0.0519420952783666,44.36442534746752,-0.0001405625921069,0.0178182347298265
2017,24344,Tin,0.4456827162795135,-188.3380597870257,0.011078802008677,0.07937332286877
2017,24350,Tin,0.3877354757206209,0.3634134044358945,7.633432980171232e-06,0.2275990998618604
2017,24379,Tin,0.2735055199249561,-0.0167499003388783,2.457226654314966e-06,0.0549241299586296
2017,24405,Tin,0.3355885924282277,-51.85068489059771,0.0041121010380696,0.0894543769387812
2017,24430,Tin,-0.3890981717871694,19.165823622462284,-0.0001253658348071,0.2007622994846386
2017,24440,Tin,-0.2437045815629037,1.0741806218388783,-1.1268684080921647e-05,0.0624836125045056
2017,24481,Tin,-0.3534978604283734,1.1879672370455467,-1.840159006536048e-05,0.0212616517053745
2017,24601,Tin,0.1121907767339177,2.238136603433511,-2.9231160540134445e-05,0.1044835819588502
2017,24616,Tin,-0.2971744876850794,5.205242059720913,-4.028500731906974e-05,0.0628551058368065
2017,24617,Tin,0.5561977890201677,-0.1208817001978524,8.082976355176796e-06,0.2975023835261602
2017,24678,Tin,0.6293976943262043,-13.44823864190119,0.0007731454027264,0.5302457189459944
2017,24720,Tin,-0.5388948351439237,1.8415126062913272,-1.66615726795827e-05,0.3284676182111383
2017,24725,Tin,0.0173820683805905,1.5340281678460306,-3.2260485849742443e-06,0.009816917630984
2017,24731,Tin,-0.1757561983859598,11.959958928149094,-0.0001223685990873,0.0759435763742553
2017,24750,Tin,0.6542408863536071,0.0804433982192977,2.0294509817209488e-05,0.4506483261669637
2017,24782,Tin,0.754791606984322,-0.8725217107170964,7.244661660397514e-05,0.5801617836472743
2017,24800,Tin,0.1956977730173606,1.7617448174572266,9.595268312842102e-05,0.1280851045755432
2017,24861,Tin,-0.3532008038520916,0.1748093105111361,-1.145795042580607e-06,0.0859996661741886
2017,24905,Tin,0.3108295857183165,0.3497089112059887,2.905570540715974e-06,0.0796490187766936
2017,24925,Tin,-0.3117361335964148,0.086860993796627,-8.250722458830149e-07,0.1255231455165959
2017,24975,Tin,-0.1948296438087589,22.37572100627421,-0.0001482491785368,0.0551577262775799
2017,24978,Tin,-0.5317106907191064,12.114968750123294,-0.0001740299195698,0.1324480830226989
2017,25030,Tin,-0.0672427094221125,0.3394883802188156,1.224497523226731e-07,0.0002126809149861
2017,25110,Tin,-0.8862105516090719,4.153063883643332,-6.967128539858727e-05,0.9050821292067588
2017,25119,Tin,-0.0163455400796633,0.4359063263125724,-4.754085827274212e-07,0.0011949384154862
2017,25124,Tin,0.1504041558340826,0.00309781188651,-1.4731998146075552e-08,0.0073748597913957
2017,25173,Tin,0.2163683111621303,0.5887032345550489,4.472408812968172e-06,0.0326570464084057
2017,25180,Tin,0.5632899373166191,-0.1348200559742051,7.69516638991138e-06,0.2861629943590834
2017,25219,Tin,-0.2733625706524341,97.23738978418623,-0.0004883276933611,0.0687802812977427
2017,25234,Tin,-0.0218069064386874,0.1375000726639499,-2.518637288700326e-07,0.0036666931701578
2017,25274,Tin,-0.3916672699915282,562.4630621178031,-0.01129537834076,0.2658414994818202
2017,25279,Tin,0.2059252740382665,0.0353949706702588,5.049350411120247e-08,0.0007706356809222
2017,25283,Tin,0.2212645235511296,4.305119892240101,4.472990143515753e-05,0.0396123120645645
2017,25313,Tin,-0.7106324783040698,0.0083970886739594,-1.0518252219340456e-07,0.5922147228868306
2017,25318,Tin,0.2363074489236283,-0.0268539432019774,6.527800104235785e-06,0.0560185281153872
2017,25340,Tin,-0.0624343187482313,2.1767712516330757,-1.849492132756699e-06,0.0021302692405823
2017,25389,Tin,-0.5260049901730804,2.1098309544077813,-1.1821179835547769e-05,0.2486837876291259
2017,25434,Tin,-0.5249500565898888,1.475046199998748,-5.810072041764814e-06,0.0004764104119456
2017,25536,Tin,0.1377842666556627,44.3747710093165,-0.0001785445765824,0.0089758598523843
2017,25633,Tin,0.5134168349769906,-0.4459370498953958,1.6784069674406395e-05,0.3207635422698719
2017,25747,Tin,0.1758476274703432,0.0542128997978694,5.01827057238997e-07,0.0366190510596194
2017,25749,Tin,0.2146686572065781,3.0541666699162104,-1.514112428099048e-05,0.0048151506036442
2017,25756,Tin,0.1043089233098594,0.0916372558057809,2.613908876952545e-07,0.0366506860301482
2017,25895,Tin,0.525528962690991,0.0625775642055469,7.6649448735297e-06,0.1504783481434399
2017,25937,Tin,-0.5531737406255914,0.1176875360836953,-1.6181639195365603e-06,0.4366754706040195
2017,25964,Tin,0.1081472207518111,0.4431360301878924,4.68243458973459e-06,0.0159900383347332
2017,26061,Tin,0.6647058823529411,0.1800355805027043,1.6321450287941958e-06,0.3118969927489438
2017,26147,Tin,0.5502580405824952,0.8006250908431825,0.0001002728889783,0.4362422442520555
2017,26156,Tin,-0.1543061403919236,1.197158041008565,-9.861039270109482e-07,0.002613124870899
2017,26270,Tin,0.7128314426055541,0.0196275810848397,7.88257653880548e-06,0.7303691268531876
2017,26590,Tin,-0.2258430170003559,5.004216592221095,-5.315213904150877e-05,0.0730902488769771
2017,26839,Tin,0.2284939435702544,0.1594825155048294,1.1181697605172014e-06,0.0429392160488648
2017,26864,Tin,0.6004015061298081,-0.7874667425827592,6.932301674296278e-05,0.1181583560142137
2017,27119,Tin,0.7081327780921245,-0.107723727769089,3.789495428582557e-06,0.4664568724009283
2017,27333,Tin,-0.163972266315473,10.788063778131889,-6.098254801554525e-05,0.0423246654349301
2017,27373,Tin,0.2667666656355068,1.7101859617791706,2.3986106929340813e-05,0.0750694739401733
2017,27387,Tin,0.3907127022481979,26.56054136174381,0.0004275174237538,0.1109717105116683
2017,27394,Tin,-0.1533921463340342,3.331173835031785,-9.338381201087414e-06,0.0286101359407291
2017,27575,Tin,0.0025528423746501,1.832420830648629,-1.808164704948032e-07,3.381712197558784e-05
2017,27576,Tin,0.6318324566216764,6.434411498335326,0.000259114089694,0.3145182902195863
2017,27638,Tin,-0.2583086728208164,11.286109860574358,-0.0001513184080046,0.155345731060301
2017,27652,Tin,-0.3696084715761767,3.6938532488310174,-3.828086599126814e-05,0.1247458598194345
2017,27653,Tin,0.5,0.5883223422578842,7.021567471703385e-05,0.9293402686831151
2017,27670,Tin,-0.3360595892406076,0.5770041253468373,-3.1656255512454967e-06,0.1132620130619379
2017,27786,Tin,0.256353286739241,0.4152951045444866,-3.809429916015009e-06,0.0092375776636113
2017,27794,Tin,0.745545130859915,-0.012931337463056,9.840581661626107e-07,0.4839936929660419
2017,27803,Tin,0.1934177902941278,0.2443620978487695,1.6967853646324362e-06,0.0329470038657599
2017,27823,Tin,0.1448376120353545,0.0782796957684057,3.400308457336327e-07,0.0097634449164022
2017,27841,Tin,0.4808319140836393,0.1239041292887273,9.966730335730204e-06,0.4146661629489921
2017,27907,Tin,0.2360168369291391,3.2390325612159523,2.005830453491657e-05,0.0178582442437134
2017,27914,Tin,-0.0584663590626755,34.98000162326597,-0.0002040623049254,0.0246947729874346
2017,27928,Tin,-0.1826830219348197,6.752088693911207,-2.5037825293670275e-05,0.0504122227181828
2017,27938,Tin,0.1226339726426173,0.4014582888047598,-4.832757863498858e-07,0.003678578251149
2017,27960,Tin,0.4259665189534963,3.4542676005406405,0.0001099443767,0.1460167242634643
2017,27965,Tin,0.5554641021300847,0.5936091172299329,3.148207290068264e-05,0.2274205976785589
2017,28034,Tin,-0.0065871022576933,0.1300373786308915,1.425869243207604e-07,0.0014586196052698
2017,28069,Tin,0.0978903948306099,6.514497190978453,3.7630457597017065e-05,0.0160193484092028
2017,28139,Tin,-0.4510856601447924,2.2617934687771,-2.64829614622371e-05,0.0849727456816832
2017,28176,Tin,-0.5789316022357229,0.1943272126246759,-2.9766560586825763e-06,0.2906607114998113
2017,28180,Tin,-0.5952010910755182,-0.509337047666157,1.5624426719876717e-05,0.0096535104930906
2017,28191,Tin,-0.0915782924129174,0.1174024731385421,-1.4529325117117546e-06,0.0985701555041727
2017,28216,Tin,0.1398733279969232,-0.0122459121807044,7.128595565386462e-07,0.0166341851443976
2017,28295,Tin,-0.1802006631926951,2.767462903840284,-1.534440425108539e-05,0.0495661985613565
2017,28320,Tin,-0.1921094721876666,2.5009379002136725,-1.2431807345776816e-06,0.0001985234458745
2017,28322,Tin,-0.0407170822960148,5.143051594148134,-6.053492880760237e-07,7.486094594555404e-06
2017,28323,Tin,0.0388065009824741,2.360969818331496,5.136207199889661e-06,0.0028230762877307
2017,28340,Tin,0.2218804470471193,0.4400369989756838,2.440876894403348e-06,0.0393149828058824
2017,28349,Tin,0.0950116343157387,5.124800229187089,5.748782976293064e-06,0.0023463165880022
2017,28397,Tin,-0.6522644348321471,0.537674581015991,-8.350977739756484e-06,0.6480480692384392
2017,28420,Tin,0.197110423116615,3.705124908313829,2.136078236743986e-05,0.1414564371720824
2017,28629,Tin,-0.1261297251996185,0.1708179560904797,-1.789577490985726e-06,0.1278667657700685
2017,28670,Tin,-0.2526181394476744,22.428194455838767,-0.0001679239704764,0.102491541749038
2017,28704,Tin,-0.4634615590913536,37.91232357887528,-0.0002337270127857,0.208174637489763
2017,28733,Tin,-0.5156169172458872,14.079690661785072,-0.0001730535245668,0.2085051259726821
2017,28762,Tin,-0.3219698719874024,33.02621212029234,-0.0003986745434765,0.1432114759143108
2017,28769,Tin,0.5207207207207207,0.5629728763132452,7.865630886412702e-07,2.3018813425590423e-05
2017,28790,Tin,-0.378116163775795,2.32922263312115,-3.2584961030533736e-05,0.0398524903562717
2017,28806,Tin,0.5785941585735725,0.0228919404505698,4.77547016524105e-06,0.3545219295107081
2017,28866,Tin,-0.925559483597793,0.2991812831520936,-4.32064570046981e-06,0.8584328695410126
2017,28877,Tin,0.6340550981483151,1.5535680941026473,8.084551646847298e-06,0.4132204241908345
2017,28930,Tin,-0.6075103288808894,-0.2213978830202317,9.846856352505172e-06,0.0445313030073715
2017,28940,Tin,-0.0881600011839508,0.4983866908097221,-2.55925260953201e-06,0.0523926886913753
2017,29011,Tin,-0.2067704849493455,0.9773159129373392,-5.786342161878579e-06,0.057401406872144
2017,29015,Tin,0.0599374548569786,0.9677076704565746,-2.475824545626272e-06,0.003218883086025
2017,29028,Tin,0.0138489820889581,0.1023429329425796,1.0325870442133073e-07,0.0005032913196403
2017,29052,Tin,0.2805569888552994,14.574911896470551,4.040598411496697e-05,0.0561253928849799
2017,29099,Tin,-0.5861908143585198,0.031956490370916,-3.20737696640272e-07,0.3616052974185254
2017,29127,Tin,-0.8420108072363786,1.1837508382073931,-1.1508151308690822e-05,0.7160306377003725
2017,29133,Tin,0.7309784365130566,-1.4686778836105805,7.426099296276762e-05,0.8373275527400456
2017,29150,Tin,0.4285868063067465,0.0130331097687135,1.0008558876085661e-07,0.1721905979383684
2017,29241,Tin,0.2260775870905804,0.0145812487675803,1.3162518479362307e-09,9.348542650000624e-07
2017,29282,Tin,0.6,12.619125236654906,9.916156385222394e-05,0.5555269436311787
2017,29382,Tin,-0.4415604447563551,0.1463206768528251,-2.1262720824320355e-06,0.1238299908866067
2017,29389,Tin,0.7808401738395033,-0.2258913591843886,6.763629980311896e-06,0.0306744328116428
2017,29392,Tin,-0.7328812494897605,0.0253124720552551,-3.417652311421428e-07,0.571680741957644
2017,29449,Tin,0.1124075220412559,0.0230315754090022,-3.859221197744528e-08,0.0007422450527111
2017,29609,Tin,0.0500488230956682,13.380863027401356,5.495559693592447e-05,0.0090603648744076
2017,29649,Tin,-0.7337161889563387,2.1991283175324674,-2.7414375075331707e-05,0.5320571083348093
2017,29733,Tin,-0.0469694917641016,0.3776566005503304,-2.501323578999427e-06,0.0168489777723123
2017,29751,Tin,-0.2220924839154225,10.86723518226932,-6.151395247895102e-05,0.0532630105074787
2017,29804,Tin,-0.3401549429144166,0.0414650012508244,-6.56078446001961e-07,0.1347069876842764
2017,29868,Tin,-0.0907366289471667,6.2169353662165205,-1.3844657501201123e-05,0.0037817723074552
2017,29875,Tin,0.0795866027223557,0.1972510162666435,-1.3712463218986523e-06,0.0098569047164599
2017,29901,Tin,0.642675801637347,-0.7517553222994786,2.8201307282819147e-05,0.4211823496688259
2017,29910,Tin,0.8265670419307641,114.0781621503238,0.0013285326208272,0.6355807519880734
2017,29984,Tin,0.196196696903132,0.1463161949727255,1.4006795532152758e-06,0.0291033398590545
